Column1;text;date;screen_name
0;"Se filtran imágenes de la gaming box de Aorus Gigabyte
#aorus #gigabyte #gamingbox #2070 #nvidia #portatil… https://t.co/YPuvo7hNJj";Wed Jan 16 23:49:40 +0000 2019;gamingcoffeeok
1;"Unboxing e instlación de tarjeta gráfica GTX 1060: https://t.co/CDebo0QI9S
#MSI #Nvidia #GeForce #GTX1060… https://t.co/D53qKzsQsW";Wed Jan 16 23:49:40 +0000 2019;David_Maki_S
2;Ya está aquí mi #nvidia #rtx2060 . Como siempre en perfectas condiciones gracias a @pccomponentes . Espero lo mejor… https://t.co/FGjc1GcCwe;Wed Jan 16 23:49:40 +0000 2019;CGYgameplays
3;RT @DellAyuda: ¿Sabías que si tienes una tarjeta gráfica #NVIDIA en tu sistema, puedes usar su Panel de Control para controlar los colores…;Wed Jan 16 23:49:40 +0000 2019;Rexstoreray
4;Empieza la cuenta atrás… ? En una semana tendremos en tienda la nueva tarjeta gráfica Nvidia GeForce RTX 2060 Found… https://t.co/POxpmDqsLP;Wed Jan 16 23:49:40 +0000 2019;LDLC_ES
5;"Si se confirman rumoress ¿La #1660Ti es una 1060 ""dopada"" ? Parece #nvidia está agotando su stock de la serie 1000… https://t.co/3n7G4qX6EE";Wed Jan 16 23:49:40 +0000 2019;SergioSK79
6;#NVIDIA #GeForce #GTX1660Ti es un 19% más potente que la #GTX1060. Más información en @PCMasterLife Facebook Instagram YouTube;Wed Jan 16 23:49:40 +0000 2019;PCMasterLife
7;¡Experiencias de realidad virtual de próxima generación! Disfruta de la tecnología más reciente para juegos con la… https://t.co/kk7jvg9sSa;Wed Jan 16 23:49:40 +0000 2019;ivoovenezuela
8;"RT @michollocom: ¡Tarjeta gráfica #NVIDIA!

 MSI GeForce RTX 2060 Ventus 6G solo 374,9€ ???? (PVP: 473€)

? Su diseño de dos ventiladores p…";Wed Jan 16 23:49:40 +0000 2019;Sicario12823354
9;"RT @michollocom: ¡Tarjeta gráfica #NVIDIA!

 MSI GeForce RTX 2060 Ventus 6G solo 374,9€ ???? (PVP: 473€)

? Su diseño de dos ventiladores p…";Wed Jan 16 23:49:40 +0000 2019;DefuseClub
10;"RT @Geeknetic: Filtrados datos de rendimiento de la  NVIDIA GeForce GTX 1660Ti.
#Nvidia #Geforce #GTX1660Ti
https://t.co/EkLk9pPsTv";Wed Jan 16 23:49:40 +0000 2019;EsPasteL
11;"¡Tarjeta gráfica #NVIDIA!

 MSI GeForce RTX 2060 Ventus 6G solo 374,9€ ???? (PVP: 473€)

? Su diseño de dos ventila… https://t.co/CE2aV8ZlAx";Wed Jan 16 23:49:40 +0000 2019;michollocom
12;"Filtrados datos de rendimiento de la  NVIDIA GeForce GTX 1660Ti.
#Nvidia #Geforce #GTX1660Ti
https://t.co/EkLk9pPsTv";Wed Jan 16 23:49:40 +0000 2019;Geeknetic
13;El Mac Pro no tendrá soporte para tarjetas Nvidia si Apple puede evitarlo. https://t.co/XGAmFRWxaH #Apple #MacPro… https://t.co/2GAxaT1GuD;Wed Jan 16 23:49:40 +0000 2019;joamaresc
14;Astilleros #rio #astilleros #lascostas #messi #barcelona #music #gym #food #gourmet #animal #dog #cat #fit #fitness… https://t.co/cUYIJBB4p1;Wed Jan 16 23:49:40 +0000 2019;09hotmail95
15;"Segunda captura
Con:
@torpe_official 
@PinchosCS 
#bumb
#Nvidia
Recordáis quien es ""Gonsales"" ¿?
Aquí tienes tu cap… https://t.co/TRohj7kF7e";Wed Jan 16 23:49:40 +0000 2019;Alekys_CSGO
16;"@krypGG 
@kekOcsgo 
@AguilaCSGO 
#Nvidia
#Drone
@vibradaking 
#Rubiazo
#Jushto
#Kirtash
#Barky
#Suko
#Fab1
#alvarez… https://t.co/2Jw5rmG8VD";Wed Jan 16 23:49:40 +0000 2019;Alekys_CSGO
17;¿Sabías que si tienes una tarjeta gráfica #NVIDIA en tu sistema, puedes usar su Panel de Control para controlar los… https://t.co/2fA53tCOkb;Wed Jan 16 23:49:40 +0000 2019;DellAyuda
18;Es el corazón, lo que empuja hacia adelante tus partidas, lo que aunque no veas sigue notandose???? quien falta?? Aqu… https://t.co/O2McgMActF;Wed Jan 16 23:49:40 +0000 2019;Elite_Valencia
19;@NVIDIAGeForceES Hola #Nvidia quiero etiquetar a #ToroTocho Por su sinceridad al compartir la información de la que… https://t.co/mG1TFKbH8E;Wed Jan 16 23:49:40 +0000 2019;FrankRo57487521
20;"En las profundidades: drones submarinos revelan los secretos bajo el mar.
https://t.co/nrpDoxq8KZ
#Nvidia… https://t.co/nBo3r43K7f";Wed Jan 16 23:49:40 +0000 2019;GlobalMediaIT
21;¿Sabías que si tienes una tarjeta gráfica #NVIDIA en tu sistema, puedes usar su Panel de Control para controlar los… https://t.co/GvN3bbW9mi;Wed Jan 16 23:49:40 +0000 2019;DellSpain
22;"Con saber de lo que uno mismo es capaz sobran excusas.
.
.
.
.
.
.
.
.
@setupwarriors setup_satisfaction
#gaming… https://t.co/alUsfnA9Nd";Wed Jan 16 23:49:40 +0000 2019;egogrx
23;#NVIDIA lanza un nuevo driver #GameReady https://t.co/QbMnTEMI2v https://t.co/mRCaRLyPGR;Wed Jan 16 23:49:40 +0000 2019;GamerHouseCL
24;#NVIDIA ya rastrea todo lo que hacen sus coches autónomos https://t.co/D39QOKjgST;Wed Jan 16 23:49:40 +0000 2019;nuevamovilidad
25;#NVIDIA ya rastrea todo lo que hacen sus coches autónomos https://t.co/D39QOKASht;Wed Jan 16 23:49:40 +0000 2019;nuevamovilidad
26;??  LOL ?? Aquí: https://t.co/XlZrKOnzZV   + Sorteo cajita ??   vengan a divertirse!! ustedes lo pidieron ??… https://t.co/WjrJ1BK17q;Wed Jan 16 23:49:40 +0000 2019;LadyKarin_
27;"@FrancisDr4Ke recuerda que somos #ALTOENTECNOLOGIA
??????Llego #ASUS #ROG #STRIX #nvidia #GTX1070 #120HZ #GSYNC ??????
Y… https://t.co/Orxcyc8p7i";Wed Jan 16 23:49:40 +0000 2019;FrancisDr4Ke
28;"¿Quieres mejores gráficos en tu juego o solo cuando miras un video? ????
La tecnología #GSync de #NVIDIA ayuda a mejo… https://t.co/Bnwng0uZEt";Wed Jan 16 23:49:40 +0000 2019;DellAyuda
29;RT @techreview_es: Esta #IA puede crear una escena digital realista a partir de un boceto https://t.co/9xLeNk9B2k #Tecnología #Nvidia #Inte…;Wed Jan 16 23:49:40 +0000 2019;tSILIChtetL
30;RT @techreview_es: Esta #IA puede crear una escena digital realista a partir de un boceto https://t.co/9xLeNk9B2k #Tecnología #Nvidia #Inte…;Wed Jan 16 23:49:40 +0000 2019;aeRIsincOsmos
31;#quake 2 se muestra con la tecnología #RTX de #nvidia y el resultado final es sorprendente!… https://t.co/DPmW3ZUiHp;Wed Jan 16 23:49:40 +0000 2019;Chicharostudios
32;MSI presenta toda la nueva línea de equipos portátiles GS75 Stealth y Full Gaming con la última tecnología NVIDIA®… https://t.co/8LuG0zPdZO;Wed Jan 16 23:49:40 +0000 2019;4Frags
33;ELSA VICTORY Erazor 4 nVidia Riva 128 ??????? #elsa #victory #erazor #4 #elsaerazor #riva #128 #riva128 #pci #gpu… https://t.co/MHheI31WPM;Wed Jan 16 23:49:40 +0000 2019;LepszySerwisPL
34;"RT @thermalatino: ¿Listo para jugar? Cuéntanos a que estás jugando ahora!

Teclado: TT Premium X1 RGB

#pccmr #pcmodding #pcmasterrace #gam…";Wed Jan 16 23:49:40 +0000 2019;InfoBallester
35;"¿Listo para jugar? Cuéntanos a que estás jugando ahora!

Teclado: TT Premium X1 RGB

#pccmr #pcmodding… https://t.co/ohCtlD6pIw";Wed Jan 16 23:49:40 +0000 2019;thermalatino
36;"RT @MSI_Latino: ¿Te perdiste las nuevas #MSI RTX 2060?

Aquí te mostramos cómo lucen la Gaming Z y Ventus que mostramos en la CES 2019.

#R…";Wed Jan 16 23:49:40 +0000 2019;pclinkperu
37;Con Ray Tracing en tiempo real e inteligencia artificial mejorada, las gráficas NVIDIA® GeForce RTX™ rompen los lím… https://t.co/2rS37nRG2d;Wed Jan 16 23:49:40 +0000 2019;4Frags
38;#Nvidia  #GTX1660Ti  y al parecer RTX no llegará al mercado por debajo de los $ 250 USD.... Más info sobre n… https://t.co/TdE57kMbLM;Wed Jan 16 23:49:40 +0000 2019;PCMasterLife
39;"¿Quieres mejores gráficos en tu juego o solo cuando miras un video? ????
La tecnología #GSync de #NVIDIA ayuda a mejo… https://t.co/widHz1rCfI";Wed Jan 16 23:49:40 +0000 2019;DellSpain
40;"RT @FrancisDr4Ke: @FrancisDr4Ke recuerda que somos #ALTOENTECNOLOGIA
??????Llego #MSI #GE63VR #nvidia #GTX1070 ??????#120hz #gsync #rgb Y esta co…";Wed Jan 16 23:49:40 +0000 2019;Mauri_MJ
41;"@nvidia lanzó un nuevo driver Game Ready! ¿Usás GeForce?, ¿qué te parecen?
-
¿Querés conocerlo? ?… https://t.co/nnMNbR0sou";Wed Jan 16 23:49:40 +0000 2019;playNOmorearg
42;"@FrancisDr4Ke recuerda que somos #ALTOENTECNOLOGIA
??????Llego #MSI #GE63VR #nvidia #GTX1070 ??????#120hz #gsync #rgb Y e… https://t.co/UblBE5dexv";Wed Jan 16 23:49:40 +0000 2019;FrancisDr4Ke
43;"RT @MSI_Latino: ¿Te perdiste las nuevas #MSI RTX 2060?

Aquí te mostramos cómo lucen la Gaming Z y Ventus que mostramos en la CES 2019.

#R…";Wed Jan 16 23:49:40 +0000 2019;yeshua0414
44;"En las profundidades: drones submarinos revelan los secretos bajo el mar.
https://t.co/nrpDoxq8KZ
#Nvidia… https://t.co/JUmR80MoTB";Wed Jan 16 23:49:40 +0000 2019;GlobalMediaIT
45;La versión sin RT Cores de las NVIDIA RTX 2060 podría llamarse GTX 1660 Ti y tendría menos núcleos CUDA #GTX1660Ti… https://t.co/19E8jZ9ECW;Wed Jan 16 23:49:40 +0000 2019;gamerbitsnet
46;Nuestros productos estrella siguen de oferta, no puedes perderte nada. Entra en nuestra web y ¡a comprar!… https://t.co/DIGwDcQzPo;Wed Jan 16 23:49:40 +0000 2019;4Frags
47;@Ruben7Betis @ProfesionalRev Feo detalle por parte de #nvidia. El día que #amd les haga una competencia real se van… https://t.co/LsnUwc4MMY;Wed Jan 16 23:49:40 +0000 2019;SergioSK79
48;Esta #IA puede crear una escena digital realista a partir de un boceto https://t.co/nMuBP7PPjU #Tecnología #Nvidia… https://t.co/FVSFRB4DdJ;Wed Jan 16 23:49:40 +0000 2019;agsb_bilbao
49;#Nvidia crea una #InteligenciaArtificial que crea un mundo digital a partir de un dibujo https://t.co/nMuBP7PPjU… https://t.co/E7Dx2ak3Fd;Wed Jan 16 23:49:40 +0000 2019;agsb_bilbao
50;#NVIDIA lanzó un nuevo #driver Game Ready, que permite usar las pantallas G-Sync https://t.co/EtoTRFrhqI https://t.co/L7BmRHNlob;Wed Jan 16 23:49:40 +0000 2019;G4mersRD
51;#NVIDIA lanzó un nuevo #driver Game Ready, que permite usar las pantallas G-Sync https://t.co/p11p067AqS https://t.co/CYdqnUaaWm;Wed Jan 16 23:49:40 +0000 2019;juan_arturo79
52;"Squad Wipe segura!
#2x #battleground #game #games #video #pc #razer #maxracer #cadeiragamer #follow cubetvbr… https://t.co/fuurL0JTaB";Wed Jan 16 23:49:40 +0000 2019;fabiiogaming
53;"Oficialmente shiny se queda sin lujos, sin comer y sin calzones.

#rtx #rtx2060 #nvidia #zotac #amp #gigabyte… https://t.co/puHk5cdbWm";Wed Jan 16 23:49:40 +0000 2019;SHINYSICK
54;"Mce Gamer
Publicado por Mce Mx · 28 min · 
??La versión cristalizada de #NVIDIA 805 @InWin_MX es la mejor opción par… https://t.co/7DNlYuR2ua";Wed Jan 16 23:49:40 +0000 2019;MCE_Gamer
55;"RT @SergioSK79: @NVIDIAGeForceES @Benchmarkhw nos pone al día semana tras semana las noticias sobre hardware en su canal de @TwitchES. 
Aho…";Wed Jan 16 23:49:40 +0000 2019;Benchmarkhw
56;#EsperoQuePronto me encuentre estrenando lo último en gráficos con  #GeForce #rtx2060 ??  Adquiérela con… https://t.co/emmw8XNDOG;Wed Jan 16 23:49:40 +0000 2019;LongviewMKT
57;Es posible que tenga problemas con las pantallas en blanco si está conectado a una tarjeta gráfica #NVIDIA a través… https://t.co/mOis98r9rm;Wed Jan 16 23:49:40 +0000 2019;DellAyudaPRO
58;Esta #IA puede crear una escena digital realista a partir de un boceto https://t.co/9xLeNk9B2k #Tecnología #Nvidia… https://t.co/wXIYlipoyp;Wed Jan 16 23:49:40 +0000 2019;techreview_es
59;#Tecnología - ¿Tiene algo que ver la velocidad de la luz con la calidad del streaming? Que le pregunten al CEO de… https://t.co/qlORXrW5Jw;Wed Jan 16 23:49:40 +0000 2019;TendenciasTech
60;@NVIDIAGeForceES @Benchmarkhw nos pone al día semana tras semana las noticias sobre hardware en su canal de… https://t.co/8C93UOFTRk;Wed Jan 16 23:49:40 +0000 2019;SergioSK79
61;cosas que quisiera, una 1080, dios mio #nvidia;Wed Jan 16 23:49:40 +0000 2019;MITOLDOR
62;¡PC Nuevo, todo moradito! ???? Ahora si voy a poder hacer los directos a gusto #twitch #streaming #nvidia #gigabyte… https://t.co/jEJemt9t9X;Wed Jan 16 23:49:40 +0000 2019;Obakemono_LFE
63;"#YaDisponible | @NVIDIAGeForceLA RTX 2060 @ZOTAC ??

Entra ahora ?? https://t.co/NLNKf6CUeZ

#SPDigital #SPLabs… https://t.co/L14ma8QmFf";Wed Jan 16 23:49:40 +0000 2019;SPDigital_Chile
64;?? Por tiempo limitado #promo ?? https://t.co/ZHBIEcMeXJ ??? #pc #gaming #aussar #nvidia #RTX #GameOn https://t.co/AOMlmHRArS;Wed Jan 16 23:49:40 +0000 2019;AussarOnline
65;"En las profundidades: drones submarinos revelan los secretos bajo el mar.
https://t.co/WoCkXrRQa3
#Nvidia… https://t.co/Dh5unUm3to";Wed Jan 16 23:49:40 +0000 2019;GlobalMediaIT
66;"RT @MSI_Latino: ¿Te perdiste las nuevas #MSI RTX 2060?

Aquí te mostramos cómo lucen la Gaming Z y Ventus que mostramos en la CES 2019.

#R…";Wed Jan 16 23:49:40 +0000 2019;elJesseblue
67;"¿Te perdiste las nuevas #MSI RTX 2060?

Aquí te mostramos cómo lucen la Gaming Z y Ventus que mostramos en la CES 2… https://t.co/L1bu4pOD6B";Wed Jan 16 23:49:40 +0000 2019;MSI_Latino
68;RT @Geeknetic: Phanteks lanza los bloques de refrigeración líquida con RGB Glacier G2080 y G2080Ti para las NVIDIA RTX 2080 y RTX 2080 Ti.…;Wed Jan 16 23:49:40 +0000 2019;EsPasteL
69;"Montaje de ordenadores al gusto del consumidor
Ordenadores con las piezas y carcacteristicas elegidas por el client… https://t.co/t3G88Phcvg";Wed Jan 16 23:49:40 +0000 2019;PctechMarbella
70;"RT OverCluster ""Según rumores, #NVIDIA podría lanzar una GTX 1660 Ti, un híbrido entre una GTX 1060 y una RTX 2060… https://t.co/1GQSw2efbc";Wed Jan 16 23:49:40 +0000 2019;JChereque
71;Según rumores, #NVIDIA podría lanzar una GTX 1660 Ti, un híbrido entre una GTX 1060 y una RTX 2060 - https://t.co/cJwGa1arTO -;Wed Jan 16 23:49:40 +0000 2019;OverCluster
72;Según rumores, #NVIDIA podría lanzar una GTX 1660 Ti, un híbrido entre una GTX 1060 y una RTX 2060 - https://t.co/GVCq6He82p -;Wed Jan 16 23:49:40 +0000 2019;edu_camps
73;Phanteks lanza los bloques de refrigeración líquida con RGB Glacier G2080 y G2080Ti para las NVIDIA RTX 2080 y RTX… https://t.co/91yVYpQ1pq;Wed Jan 16 23:49:40 +0000 2019;Geeknetic
74;"Jefe de #Nvidia: “El streaming nunca será tan bueno como el #PC”--&gt; https://t.co/qaiNxBr1Vz https://t.co/Ycr4aOOJY1";Wed Jan 16 23:49:40 +0000 2019;viaxesports
75;"RT OverCluster ""El Adaptive Sync de #NVIDIA sólo sera compatible con placas de video GeForce de la serie 10 y 20, d… https://t.co/nFtk7R6tdf";Wed Jan 16 23:49:40 +0000 2019;JChereque
76;El Adaptive Sync de #NVIDIA sólo sera compatible con placas de video GeForce de la serie 10 y 20, dejando afuera de… https://t.co/54QwVM57Pt;Wed Jan 16 23:49:40 +0000 2019;OverCluster
77;El Adaptive Sync de #NVIDIA sólo sera compatible con placas de video GeForce de la serie 10 y 20, dejando afuera de… https://t.co/8gvcSfCGHE;Wed Jan 16 23:49:40 +0000 2019;edu_camps
78;"UN #ROBOT QUE COCINA Y LA DEJA LIMPIA

No se si este #Robot de #Nvidia pueda cocinar, aún parece que le falta un po… https://t.co/gnW8W54Olm";Wed Jan 16 23:49:40 +0000 2019;javichoal
79;RT @techreview_es: #Nvidia crea una #InteligenciaArtificial que crea un mundo digital a partir de un dibujo https://t.co/9xLeNk9B2k #Tecnol…;Wed Jan 16 23:49:40 +0000 2019;borjamvazquez
80;"RT @techreview_es: Esta #IA puede imaginar todo un mundo digital a partir de un dibujo 
https://t.co/9xLeNk9B2k #Tecnología #Nvidia #Inteli…";Wed Jan 16 23:49:40 +0000 2019;MonicaJimeMarti
81;"El CEO de NVIDIA asegura que el inventario de las GeForce GTX 10xx está casi agotado.
#Nvidia #GeforceGTX 
https://t.co/BQ2KgU36Lq";Wed Jan 16 23:49:40 +0000 2019;Geeknetic
82;"#HP #OMEN 15 #I7 #NVIDIA #GTX1060 MaX Q #GSYNC #120HZ 
Precio $850.000 con el descuento a $750.000 #Disponible en n… https://t.co/SAawdIqvA3";Wed Jan 16 23:49:40 +0000 2019;FrancisDr4Ke
83;RT @bychiagamer: #Nvidia G-SYNC es ya compatible con #VESA Adaptive-sync https://t.co/TgCA6myaqo vía @YouTube #pcmasterrace #pcgaming https…;Wed Jan 16 23:49:40 +0000 2019;SevenzVII
84;"La NVIDIA GTX 1660 Ti estaría en camino, basada en Turing pero sin RayTracing.
#Nvidia #GTX1660Ti #Turing… https://t.co/s2YN7X2cmS";Wed Jan 16 23:49:40 +0000 2019;Geeknetic
85;#Nvidia crea una #InteligenciaArtificial que crea un mundo digital a partir de un dibujo https://t.co/9xLeNk9B2k… https://t.co/mfYhKviWZc;Wed Jan 16 23:49:40 +0000 2019;techreview_es
86;#Nvidia G-SYNC es ya compatible con #VESA Adaptive-sync https://t.co/TgCA6myaqo vía @YouTube #pcmasterrace #pcgaming https://t.co/e9czICxL5Z;Wed Jan 16 23:49:40 +0000 2019;bychiagamer
87;"RT @Geeknetic: El soporte para FreeSync no llegará a las series 900 e inferiores de NVIDIA.
#FreeSync #Nvidia #NvidiaGeforce
https://t.co/Y…";Wed Jan 16 23:49:40 +0000 2019;3DJGamersPC
88;¿Tiene algo que ver la velocidad de la luz con la calidad del streaming? Que le pregunten al CEO de #NVIDIA https://t.co/mUP0Fj91Tg;Wed Jan 16 23:49:40 +0000 2019;AlfaBetaJuega
89;"??Esta #IA puede imaginar todo un mundo...;) digital a partir de un dibujo ??????(1+1) =¥ º??
https://t.co/CTxRrqUSom…… https://t.co/3vIZGB0Dve";Wed Jan 16 23:49:40 +0000 2019;maria_freiria
90;"Una nueva #IA capaz de acelerar y crear gráficos hiper realistas. Preocupa la última frase del artículo: ""su avance… https://t.co/1dMPgryHFm";Wed Jan 16 23:49:40 +0000 2019;Jastorquiza
91;"Esta #IA puede imaginar todo un mundo digital a partir de un dibujo 

#Tecnología #Nvidia #InteligenciaArtificial… https://t.co/js8cztlzgo";Wed Jan 16 23:49:40 +0000 2019;s_sufan
92;"Esta #IA puede imaginar todo un mundo digital a partir de un dibujo 
https://t.co/nMuBP87qbs #Tecnología #Nvidia… https://t.co/nGvALG20fS";Wed Jan 16 23:49:40 +0000 2019;agsb_bilbao
93;"RT @techreview_es: Esta #IA puede imaginar todo un mundo digital a partir de un dibujo 
https://t.co/9xLeNk9B2k #Tecnología #Nvidia #Inteli…";Wed Jan 16 23:49:40 +0000 2019;jmarinpu
94;"RT @techreview_es: Esta #IA puede imaginar todo un mundo digital a partir de un dibujo 
https://t.co/9xLeNk9B2k #Tecnología #Nvidia #Inteli…";Wed Jan 16 23:49:40 +0000 2019;alorandi
95;"RT @Saiken_Juega: Hoy traemos un súper anuncio! Lo diré ahorita a las 6:30 pm Hora México :D
Se vienen cosas chidas! Que emoción!
https://t…";Wed Jan 16 23:49:40 +0000 2019;castanoariasjh1
96;"RT @Saiken_Juega: Hoy traemos un súper anuncio! Lo diré ahorita a las 6:30 pm Hora México :D
Se vienen cosas chidas! Que emoción!
https://t…";Wed Jan 16 23:49:40 +0000 2019;NVIDIAGeForceLA
97;"Esta #IA puede imaginar todo un mundo digital a partir de un dibujo 
https://t.co/9xLeNk9B2k #Tecnología #Nvidia… https://t.co/2oTsQpVLm9";Wed Jan 16 23:49:40 +0000 2019;techreview_es
98;"RT @Saiken_Juega: Hoy traemos un súper anuncio! Lo diré ahorita a las 6:30 pm Hora México :D
Se vienen cosas chidas! Que emoción!
https://t…";Wed Jan 16 23:49:40 +0000 2019;AdrianRC111
99;"RT @Saiken_Juega: Hoy traemos un súper anuncio! Lo diré ahorita a las 6:30 pm Hora México :D
Se vienen cosas chidas! Que emoción!
https://t…";Wed Jan 16 23:49:40 +0000 2019;AlexDav88877185
